time,open,high,low,close,Fast EMA,Slow EMA,Buy Signal,Sell Signal,Buy/Sell Ribbon,Buy/Sell Ribbon,Buy more signals,Sell more signals,Volume,Volume MA
2021-09-16T07:00:00+07:00,48158.4975,48497.6975,47031.79,47765.91,47206.60668,47068.50288,0,0,NaN,NaN,NaN,NaN,16972.71902,18396.54622
2021-09-17T07:00:00+07:00,47768.935,48176.875,46741.36,47291.0575,47219.59912,47084.98841,0,0,NaN,NaN,NaN,NaN,13873.3071,18723.18493
2021-09-18T07:00:00+07:00,47298.785,48817.1475,47057.62,48315.1775,47388.14964,47176.11352,0,0,NaN,NaN,NaN,NaN,10980.4849,18740.15087
2021-09-19T07:00:00+07:00,48307.6125,48396.255,46855.7225,47249.3475,47366.79546,47181.53826,0,0,NaN,NaN,NaN,NaN,9853.568196,18362.01182
2021-09-20T07:00:00+07:00,47252.6175,47335.07,42490.9925,43011.9325,46696.81655,46872.67858,0,1,NaN,NaN,NaN,NaN,41243.96258,19507.81512
2021-09-21T07:00:00+07:00,43003.595,43640.8625,39585.5525,40685.64,45772.02015,46414.37942,0,0,NaN,NaN,NaN,NaN,44365.03102,20781.53846
2021-09-22T07:00:00+07:00,40718.395,44034.7425,40582.81,43575.315,45434.06551,46204.07835,0,0,NaN,NaN,NaN,NaN,27288.75854,21110.61988
2021-09-23T07:00:00+07:00,43577.5275,45002.47,43104.98,44897.02,45351.44313,46107.25922,0,0,NaN,NaN,NaN,NaN,21476.57733,21110.14938
2021-09-24T07:00:00+07:00,44894.0825,45167.6775,40705.64,42844.64,44965.78111,45865.58372,0,0,NaN,NaN,NaN,NaN,35751.84566,22333.36315
2021-09-25T07:00:00+07:00,42842.045,43004.0525,41686.88,42712.155,44619.0694,45631.99641,0,0,NaN,NaN,NaN,NaN,10408.9554,22274.09025
2021-09-26T07:00:00+07:00,42705.0675,43945.3325,40803.7225,43194.81,44399.95257,45451.46408,0,0,NaN,NaN,NaN,NaN,15161.26448,22231.31437
2021-09-27T07:00:00+07:00,43171.7475,44356.915,42120.7775,42177.77,44058.07833,45208.96822,0,0,NaN,NaN,NaN,NaN,15587.47895,20558.52141
2021-09-28T07:00:00+07:00,42167.305,42770.0125,40887.545,41038.115,43593.46858,44900.01613,0,0,NaN,NaN,NaN,NaN,16934.00603,19963.86319
2021-09-29T07:00:00+07:00,41023.8325,42605.2275,40759.145,41533.695,43276.58034,44650.65901,0,0,NaN,NaN,NaN,NaN,15258.93964,19720.77822
2021-09-30T07:00:00+07:00,41527.9675,44106.4025,41420.145,43821.91,43360.47721,44589.2702,0,0,NaN,NaN,NaN,NaN,20526.71074,19627.77734
2021-10-01T07:00:00+07:00,43822.7725,48492.67,43294.705,48166.92,44099.92995,44854.28129,0,0,NaN,NaN,NaN,NaN,33363.73928,20840.80845
2021-10-02T07:00:00+07:00,48172.96,48354.265,47465.3125,47670.6225,44649.26726,45062.89916,0,0,NaN,NaN,NaN,NaN,11015.50579,20922.13661
2021-10-03T07:00:00+07:00,47659.6375,49260.6875,47128.77,48235.595,45201.00999,45297.91367,0,0,NaN,NaN,NaN,NaN,11655.02387,20330.3688
2021-10-04T07:00:00+07:00,48232.78,49510.07,46909.795,49241.84,45822.67615,45590.05636,1,0,NaN,NaN,NaN,NaN,21190.9785,20490.42573
2021-10-05T07:00:00+07:00,49253.8525,51909.185,49072.5725,51501.91,46696.40443,46027.97144,0,0,NaN,NaN,NaN,NaN,25907.73145,20940.82942
2021-10-06T07:00:00+07:00,51501.8725,55781.7775,50405.2625,55340.09,48026.20221,46717.758,0,0,NaN,NaN,NaN,NaN,40821.62799,22133.27487
2021-10-07T07:00:00+07:00,55353.0225,55359.77,53358.5925,53798.51,48914.24956,47242.25815,0,0,NaN,NaN,NaN,NaN,22740.3385,22576.62644
2021-10-08T07:00:00+07:00,53810.2225,56136.42,53649.3575,53957.7325,49690.17002,47739.70069,0,0,NaN,NaN,NaN,NaN,18723.59037,22963.78172
2021-10-09T07:00:00+07:00,53961.75,55503.505,53687.4225,54966.9725,50501.98578,48275.05416,0,0,NaN,NaN,NaN,NaN,10073.35449,22974.77103
2021-10-10T07:00:00+07:00,54971.6475,56533.9,53336.705,54696.93,51147.36182,48750.74867,0,0,NaN,NaN,NaN,NaN,14462.45233,21635.69552
2021-10-11T07:00:00+07:00,54677.15,57881.68,54444.5175,57493.035,52123.61923,49398.32543,0,0,NaN,NaN,NaN,NaN,19174.69068,20376.1785
2021-10-12T07:00:00+07:00,57487.2875,57684.5575,53928.4425,56007.4425,52721.1305,49887.88966,0,0,NaN,NaN,NaN,NaN,24193.81086,20221.43112
2021-10-13T07:00:00+07:00,56004.3125,57775.755,54247.0725,57376.32,53437.3135,50442.5882,0,0,NaN,NaN,NaN,NaN,22447.54661,20269.97958
2021-10-14T07:00:00+07:00,57379.6475,58537.7825,56823.96,57356.9225,54040.33027,50954.76111,0,0,NaN,NaN,NaN,NaN,17796.50201,19372.2124
2021-10-15T07:00:00+07:00,57359.2725,62910.11,56880.4025,61668.5875,55213.90831,51748.37788,0,0,NaN,NaN,NaN,NaN,39652.3024,20834.37975
2021-10-16T07:00:00+07:00,61688.45,62367.02,60143.855,60871.4575,56084.30049,52424.16156,0,0,NaN,NaN,NaN,NaN,14261.22045,20789.37755
2021-10-17T07:00:00+07:00,60874.1125,61705.8575,58928.515,61532.1675,56922.43388,53098.82867,0,0,NaN,NaN,NaN,NaN,13363.02858,20678.15503
2021-10-18T07:00:00+07:00,61527.5475,62679.65,59681.7175,62048.745,57711.09713,53761.78543,0,0,NaN,NaN,NaN,NaN,31575.13111,21410.21128
2021-10-19T07:00:00+07:00,62026.64,64486.28,61328.75,64280.3625,58721.75334,54540.93929,0,0,NaN,NaN,NaN,NaN,26145.07835,21954.51822
2021-10-20T07:00:00+07:00,64292.1875,66998.105,63535.1775,66023.1025,59845.03782,55391.4699,0,0,NaN,NaN,NaN,NaN,28363.36691,22346.35103
2021-10-21T07:00:00+07:00,66029.0125,66648.9725,59854.505,62210.005,60208.87893,55896.54657,0,0,NaN,NaN,NaN,NaN,36822.1357,22519.27085
2021-10-22T07:00:00+07:00,62204.89,63752.7,59996.985,60693.4425,60283.42717,56251.8722,0,0,NaN,NaN,NaN,NaN,25218.89578,23229.44035
2021-10-23T07:00:00+07:00,60689.78,61736.1975,59635.73,61316.555,60442.36991,56627.03388,0,0,NaN,NaN,NaN,NaN,9608.649766,23127.12164
2021-10-24T07:00:00+07:00,61301.285,61480.9075,59515.2225,60875.2975,60508.97416,56941.72008,0,0,NaN,NaN,NaN,NaN,12008.74579,22668.01001
2021-10-25T07:00:00+07:00,60862.76,63715.95,60655.5,63087.9,60905.73198,57396.99267,0,0,NaN,NaN,2,NaN,15967.03086,22170.97498
2021-10-26T07:00:00+07:00,63089.0325,63292.3475,59835.3175,60319.11,60815.48244,57613.4458,0,0,NaN,NaN,NaN,NaN,17977.30082,21028.75862
2021-10-27T07:00:00+07:00,60333.04,61488.525,58110.1525,58473.77,60455.21899,57677.17352,0,0,NaN,NaN,NaN,NaN,28153.10554,21299.39697
2021-10-28T07:00:00+07:00,58482.7425,62500.085,57381.72,60600.135,60477.51376,57893.68918,0,0,NaN,NaN,NaN,NaN,30060.79445,21866.25717
2021-10-29T07:00:00+07:00,60601.56,62968.385,60187.07,62279.4025,60754.72741,58218.55684,0,0,NaN,NaN,2,NaN,24121.88271,22568.68359
2021-10-30T07:00:00+07:00,62274.69,62373.345,60705.6625,61899.5925,60930.8605,58491.22615,0,0,NaN,NaN,NaN,NaN,10384.22875,22364.77241
2021-10-31T07:00:00+07:00,61898.1475,62444.16,60013,61357.63,60996.51735,58703.55236,0,0,NaN,NaN,NaN,NaN,12569.99693,22034.53772
2021-11-01T07:00:00+07:00,61359.0625,62497.5,59484.82,60947.0975,60988.9143,58869.74089,0,0,NaN,NaN,NaN,NaN,18255.54186,21737.62427
2021-11-02T07:00:00+07:00,60951.91,64311.5,60669.21,63266.1025,61339.25094,59195.3973,0,0,NaN,NaN,2,NaN,21642.38773,21697.36632
2021-11-03T07:00:00+07:00,63269.015,63558.8625,60252.19,62937.0925,61585.07272,59472.55991,0,0,NaN,NaN,NaN,NaN,19252.34458,21770.15845
2021-11-04T07:00:00+07:00,62937.955,63129.99,60705.5325,61450.845,61564.4223,59619.09955,0,0,NaN,NaN,NaN,NaN,15411.67249,20558.12696
2021-11-05T07:00:00+07:00,61443.3825,62984.2525,60781.9675,61016.1575,61480.07387,59722.58532,0,0,NaN,NaN,NaN,NaN,14694.70737,20579.8013
2021-11-06T07:00:00+07:00,61008.6225,61599.7475,60121.1775,61543.7625,61489.87212,59857.48733,0,0,NaN,NaN,NaN,NaN,9649.623089,20394.13103
2021-11-07T07:00:00+07:00,61539.35,63317.475,61397.2175,63312.7675,61770.31756,60113.43401,0,0,NaN,NaN,2,NaN,8889.462374,19259.84759
2021-11-08T07:00:00+07:00,63313.0675,67792.0125,63313.0675,67556.4625,62660.49371,60664.76946,0,0,NaN,NaN,NaN,NaN,25814.54831,19243.32109
2021-11-09T07:00:00+07:00,67551.1575,68540.59,66272.5675,66947.1225,63319.97506,61130.12894,0,0,NaN,NaN,NaN,NaN,21627.64701,18906.53509
2021-11-10T07:00:00+07:00,66943.36,68997.75,62821.195,64936.2625,63568.63467,61412.06476,0,0,NaN,NaN,NaN,NaN,30988.10426,18614.83352
2021-11-11T07:00:00+07:00,64929.27,65606.06,64129.965,64822.07,63761.47087,61664.65774,0,0,NaN,NaN,NaN,NaN,14793.78063,18093.57777
2021-11-12T07:00:00+07:00,64805.79,65481.26,62442.585,64153.3275,63821.75651,61849.00365,0,0,NaN,NaN,NaN,NaN,20967.64286,18661.52742
2021-11-13T07:00:00+07:00,64147.49,64984.84,63404.665,64406.96,63911.78781,62038.4819,0,0,NaN,NaN,NaN,NaN,8507.906211,18486.48544
2021-11-14T07:00:00+07:00,64403.79,65507.465,63607.715,65502.47,64156.50815,62295.07361,0,0,NaN,NaN,NaN,NaN,9266.379689,18151.45288
2021-11-15T07:00:00+07:00,65502.4725,66354.41,63376.5025,63617.4125,64073.57036,62393.02464,0,0,NaN,NaN,NaN,NaN,15701.38456,18037.65707
2021-11-16T07:00:00+07:00,63617.945,63620.4875,58611.3025,60127.2875,63466.44992,62225.19226,0,0,NaN,NaN,NaN,NaN,38115.66955,18535.78527
2021-11-17T07:00:00+07:00,60114.9425,60847.795,58455.4,60348.1,62986.70378,62086.14839,0,0,NaN,NaN,NaN,NaN,28864.76188,18475.98364
2021-11-18T07:00:00+07:00,60364.3125,60974.0625,56514.1925,56912.3075,62052.18127,61702.90091,0,0,NaN,NaN,NaN,NaN,40668.03818,19303.29141
2021-11-19T07:00:00+07:00,56907.94,58399.6675,55174.75,58067.5975,61439.16838,61433.61918,0,0,NaN,NaN,2,NaN,25721.22337,20070.14115
2021-11-20T07:00:00+07:00,58241.5675,59861.175,57431.205,59739.2175,61177.63748,61308.10794,0,1,NaN,NaN,NaN,NaN,10911.268,19987.2047
2021-11-21T07:00:00+07:00,59734.23,60026.0275,58544.04,58794.32,60810.97325,61121.90143,0,0,NaN,NaN,NaN,NaN,9204.35787,19534.6455
2021-11-22T07:00:00+07:00,58689.245,59300.8225,55637.9325,56312.4125,60118.88698,60765.64299,0,0,NaN,NaN,NaN,NaN,23295.11936,19617.28208
2021-11-23T07:00:00+07:00,56340.57,57868.97,55383.145,57573.43,59727.27822,60529.18277,0,0,NaN,NaN,NaN,NaN,21179.83364,19713.65653
2021-11-24T07:00:00+07:00,57571.15,57709.94,55923.0375,57180.3325,59335.44041,60281.11979,0,0,NaN,NaN,NaN,NaN,17199.23482,19803.03465
2021-11-25T07:00:00+07:00,57167.12,59422.46,57046.555,58971.925,59279.51497,60184.14239,0,0,NaN,NaN,NaN,NaN,15112.42712,19823.92064
2021-11-26T07:00:00+07:00,58983.1475,59194.04,53539.2575,53871.2875,58447.47997,59716.52351,0,0,NaN,NaN,NaN,NaN,37522.13627,21217.5463
2021-11-27T07:00:00+07:00,53745.595,55333.3925,53648.1175,54775.655,57882.58382,59350.53325,0,0,NaN,NaN,NaN,NaN,12461.34034,21396.1402
2021-11-28T07:00:00+07:00,54760.62,57450.68,53479.41,57322.77,57796.45862,59200.32857,0,0,NaN,NaN,NaN,NaN,11976.78472,20704.25202
2021-11-29T07:00:00+07:00,57319.83,58874.06,56742.4,57838.79,57802.97114,59099.47386,0,0,NaN,NaN,NaN,NaN,18899.36667,20567.838
2021-11-30T07:00:00+07:00,57838.34,59200.38,55970.35,57014.33,57681.64173,58945.01876,0,0,NaN,NaN,NaN,NaN,25823.91515,20309.62854
2021-12-01T07:00:00+07:00,56962.59,59103.77,56530,57213.37,57609.59993,58816.74848,0,0,NaN,NaN,NaN,NaN,23623.33411,20751.10622
2021-12-02T07:00:00+07:00,57179.74,57359.86,55848.27,56552.32,57446.94148,58649.01304,0,0,NaN,NaN,NaN,2,19234.26719,20664.43744
2021-12-03T07:00:00+07:00,56529.34,57592.54,52023.94,53683.26,56867.91356,58281.17948,0,0,NaN,NaN,NaN,NaN,27086.50789,21593.36752
2021-12-04T07:00:00+07:00,53687.57,53880.95,41631.28,49231.66,55693.10532,57610.8447,0,0,NaN,NaN,NaN,NaN,58312.92971,24045.69502
2021-12-05T07:00:00+07:00,49347.03,49767.39,47965.8,49409.58,54726.40912,57003.34361,0,0,NaN,NaN,NaN,NaN,30920.45676,24806.64863
2021-12-06T07:00:00+07:00,49341.93,50986.65,47196.01,50547.88,54083.55848,56525.16112,0,0,NaN,NaN,NaN,NaN,32207.74557,24511.25243
2021-12-07T07:00:00+07:00,50543.04,51935.25,50078.81,50644.37,53554.45256,56089.54697,0,0,NaN,NaN,NaN,NaN,18889.73728,24012.5012
2021-12-08T07:00:00+07:00,50619.87,51196.91,48702.93,50518.96,53087.45371,55676.91089,0,0,NaN,NaN,NaN,NaN,18053.5951,22881.77905
2021-12-09T07:00:00+07:00,50535.33,50804.94,47322.31,47658.92,52252.29467,55082.98564,0,0,NaN,NaN,NaN,NaN,21400.5306,22665.74441
2021-12-10T07:00:00+07:00,47572.78,49791.19,47009.3,47229.01,51479.48165,54501.20967,0,0,NaN,NaN,NaN,NaN,22090.70757,23224.71639
2021-12-11T07:00:00+07:00,47492.5,49493.8,47037.41,49369.71,51154.90139,54121.09858,0,0,NaN,NaN,NaN,NaN,14706.47223,23499.82211
2021-12-12T07:00:00+07:00,49418.7,50764.21,48679.56,50112.02,50994.4581,53824.1298,0,0,NaN,NaN,NaN,NaN,13924.56708,23031.29449
2021-12-13T07:00:00+07:00,50020.94,50164.22,45851.79,46718.8,50336.66455,53297.80907,0,0,NaN,NaN,NaN,NaN,29380.6308,23441.33435
2021-12-14T07:00:00+07:00,46805.64,48684.88,46318.52,48378.82,50035.45769,52933.43951,0,0,NaN,NaN,NaN,NaN,23306.72211,23746.70871
2021-12-15T07:00:00+07:00,48404.61,49468.49,46604.75,48895.13,49860.02266,52634.30547,0,0,NaN,NaN,NaN,NaN,28868.98664,24434.53669
2021-12-16T07:00:00+07:00,48910.61,49460.07,47531.2,47656.12,49520.96072,52265.55099,0,0,NaN,NaN,NaN,NaN,17878.98868,23452.37931
2021-12-17T07:00:00+07:00,47692.79,48002.84,45549.31,46216.71,49012.61445,51817.4887,0,0,NaN,NaN,NaN,NaN,24726.97183,24065.66089
2021-12-18T07:00:00+07:00,46118.38,47355.62,45552.77,46893.49,48686.59531,51452.74805,0,0,NaN,NaN,NaN,NaN,11133.62593,24023.50295
2021-12-19T07:00:00+07:00,46860.38,48256.69,46456.81,46724.12,48384.67603,51102.47931,0,0,NaN,NaN,NaN,NaN,13112.20861,23734.14504
2021-12-20T07:00:00+07:00,46589.44,47498.07,45593.54,46921.46,48159.56587,50792.77418,0,0,NaN,NaN,NaN,NaN,21123.6733,23499.13295
2021-12-21T07:00:00+07:00,46925.73,49335.04,46663.84,48948.51,48280.94189,50656.16201,0,0,NaN,NaN,NaN,NaN,21547.99008,23395.36575
2021-12-22T07:00:00+07:00,48920.62,49598.23,48462.51,48625.01,48333.87545,50505.70631,0,0,NaN,NaN,NaN,NaN,14525.93809,23159.94929
2021-12-23T07:00:00+07:00,48493.68,51399.57,48047.23,50825.37,48717.1823,50529.3851,0,0,NaN,NaN,NaN,NaN,21822.76296,22896.76205
2021-12-24T07:00:00+07:00,50804.48,51816,50485.97,50835.68,49043.10502,50552.07361,0,0,NaN,NaN,NaN,NaN,15876.51611,20774.94137
2021-12-25T07:00:00+07:00,50858.64,51165.55,50230.29,50440.34,49258.06425,50543.79705,0,0,NaN,NaN,NaN,2,7790.11234,19618.42415
2021-12-26T07:00:00+07:00,50425.83,51281.06,49451.85,50801.7,49495.54667,50562.90097,0,0,NaN,NaN,NaN,NaN,9209.448193,18468.50928
2021-12-27T07:00:00+07:00,50818.91,52103.63,50477.49,50713.28,49682.89026,50574.04016,0,0,NaN,NaN,NaN,NaN,14965.08874,18272.27685
2021-12-28T07:00:00+07:00,50610.33,50647.13,47311.01,47564.01,49356.90868,50351.07496,0,0,NaN,NaN,NaN,NaN,29561.99756,18847.69697
2021-12-29T07:00:00+07:00,47574.12,48144.09,46115.54,46471.03,48912.92735,50063.66422,0,0,NaN,NaN,NaN,NaN,25355.05461,19045.42317
2021-12-30T07:00:00+07:00,46354.91,47924.79,45952.52,47141.1,48640.33852,49847.17798,0,0,NaN,NaN,NaN,NaN,32323.913,19557.08345
2021-12-31T07:00:00+07:00,47143.37,48583.53,45628.36,46195.56,48264.21875,49576.68776,0,0,NaN,NaN,NaN,NaN,24461.77884,20044.84878
2022-01-01T07:00:00+07:00,46252.09,47953,46242.47,47746.11,48184.50971,49441.08941,0,0,NaN,NaN,NaN,NaN,12664.07722,19981.82428
2022-01-02T07:00:00+07:00,47686.69,47952.91,46669.53,47323.62,48052.06514,49284.23982,0,0,NaN,NaN,NaN,NaN,9154.801355,18970.53281
2022-01-03T07:00:00+07:00,47274.71,47577.04,45702.55,46446.75,47805.09358,49074.05539,0,0,NaN,NaN,NaN,NaN,14541.7819,18532.2858
2022-01-04T07:00:00+07:00,46416.36,47504.19,45537.8,45838.87,47502.59765,48834.41203,0,0,NaN,NaN,NaN,NaN,20843.96172,18131.03455
2022-01-05T07:00:00+07:00,45890.21,47013.29,42643.12,43452.83,46879.55647,48435.77632,0,0,NaN,NaN,NaN,NaN,33134.63682,18893.81696
2022-01-06T07:00:00+07:00,43482.42,43758.82,42462.88,43115.92,46300.53547,48041.71289,0,0,NaN,NaN,NaN,NaN,28544.57941,19084.69734
2022-01-07T07:00:00+07:00,43032.41,43125.77,40655.39,41543.69,45568.71309,47560.37786,0,0,NaN,NaN,NaN,NaN,35358.22962,20295.92753
2022-01-08T07:00:00+07:00,41618.99,42276.26,40563.57,41687,44971.52646,47125.31284,0,0,NaN,NaN,NaN,NaN,19981.80876,20639.40753
2022-01-09T07:00:00+07:00,41666.76,42772.86,41269.13,41865.65,44493.69932,46735.70818,0,0,NaN,NaN,NaN,NaN,14973.11178,20331.87946
2022-01-10T07:00:00+07:00,41883.5,42248.16,39896.66,41837.29,44085.02096,46372.86239,0,0,NaN,NaN,NaN,NaN,33330.20749,20920.99033
2022-01-11T07:00:00+07:00,41829.85,43127.26,41297.98,42734.84,43877.30081,46103.37925,0,0,NaN,NaN,NaN,NaN,26033.41142,21496.36399
2022-01-12T07:00:00+07:00,42794.49,44283.76,42472.67,43929.15,43885.27761,45942.32523,0,0,NaN,NaN,NaN,NaN,22107.32464,21510.59208
2022-01-13T07:00:00+07:00,43921.14,44443.4,42358.67,42566.66,43682.41336,45692.27596,0,0,NaN,NaN,NaN,NaN,20197.00719,21726.61663
2022-01-14T07:00:00+07:00,42530,43469.64,41798.03,43092.97,43591.72977,45499.73477,0,0,NaN,NaN,NaN,NaN,18146.28096,22244.42506
2022-01-15T07:00:00+07:00,43062.33,43771.04,42538.93,43111.45,43517.84057,45322.82479,0,0,NaN,NaN,NaN,NaN,8476.350986,22207.7702
2022-01-16T07:00:00+07:00,43099.11,43489.16,42644.59,43108.81,43454.91279,45158.8237,0,0,NaN,NaN,NaN,NaN,8647.305368,21891.88103
2022-01-17T07:00:00+07:00,43077.48,43173.41,41589.09,42244.92,43268.76006,44942.97898,0,0,NaN,NaN,NaN,NaN,14120.21459,21119.79188
2022-01-18T07:00:00+07:00,42256.15,42681.19,41300.16,42376.79,43131.53389,44752.8909,0,0,NaN,NaN,NaN,2,17640.43599,20734.06095
2022-01-19T07:00:00+07:00,42385.36,42582.33,41146.63,41690.96,42909.90714,44526.08121,0,0,NaN,NaN,NaN,NaN,19808.50526,20108.29057
2022-01-20T07:00:00+07:00,41706.74,43489.52,40559.86,40675.73,42566.18758,44240.87001,0,0,NaN,NaN,NaN,NaN,23773.83434,20073.89334
2022-01-21T07:00:00+07:00,40760.06,41121.02,35509.5,36462.45,41627.15103,43664.69075,0,0,NaN,NaN,NaN,NaN,66189.41576,22750.16027
2022-01-22T07:00:00+07:00,36486.55,36798.75,34115.29,35064.16,40617.4601,43027.6144,0,0,NaN,NaN,NaN,NaN,40291.4842,24306.99441
2022-01-23T07:00:00+07:00,35141.41,36490.55,34618.08,36292.06,39952.01393,42528.68444,0,0,NaN,NaN,NaN,NaN,22611.90917,24710.50077
2022-01-24T07:00:00+07:00,36172.62,37648.12,32992.55,36706.69,39452.73333,42097.42559,0,0,NaN,NaN,NaN,NaN,53228.39623,26329.7225
2022-01-25T07:00:00+07:00,36616.82,37521.84,35754.82,36974.02,39071.39282,41717.91407,0,0,NaN,NaN,NaN,NaN,27772.41445,26061.61138
2022-01-26T07:00:00+07:00,36974.81,38781.63,36282.66,36838.86,38727.92623,41356.50266,0,0,NaN,NaN,NaN,NaN,37118.8471,26490.32477
2022-01-27T07:00:00+07:00,36879.06,37245.35,35526.14,37180.02,38489.78681,41047.13357,0,0,NaN,NaN,NaN,NaN,31522.36451,26298.53151
2022-01-28T07:00:00+07:00,37181.8,38016.6,36159.46,37747.68,38375.61653,40802.7296,0,0,NaN,NaN,NaN,NaN,28157.56678,26707.31941
2022-01-29T07:00:00+07:00,37756.65,38714.12,37309.76,38180.95,38345.66783,40608.52371,0,0,NaN,NaN,NaN,NaN,16414.97902,26779.41277
2022-01-30T07:00:00+07:00,38116.16,38358.67,37403.17,37929.9,38281.70355,40410.10713,0,0,NaN,NaN,NaN,NaN,12665.08046,25746.15642
2022-01-31T07:00:00+07:00,37913.28,38779.34,36651.03,38498.99,38315.13224,40268.5429,0,0,NaN,NaN,NaN,NaN,25428.02056,25715.88688
2022-02-01T07:00:00+07:00,38497.02,39288.75,38035.6,38723.35,38377.93497,40154.08417,0,0,NaN,NaN,NaN,NaN,23152.36088,25768.13869
2022-02-02T07:00:00+07:00,38739.08,38883.73,36606.38,36914.92,38152.85574,39914.14608,0,0,NaN,NaN,NaN,2,19266.56519,25721.61659
2022-02-03T07:00:00+07:00,36921.39,37390.62,36266.35,37322.6,38025.12409,39722.17971,0,0,NaN,NaN,NaN,NaN,17626.28874,25695.61698
2022-02-04T07:00:00+07:00,37325.51,41780.8,37059.76,41595.79,38574.45731,39860.96565,0,0,NaN,NaN,NaN,NaN,32944.05516,26919.00219
2022-02-05T07:00:00+07:00,41609.07,41969,40946.39,41418.02,39011.92849,39976.30301,0,0,NaN,NaN,NaN,NaN,16085.65248,27290.91954
2022-02-06T07:00:00+07:00,41422.08,42701.89,41128.25,42417.63,39535.88257,40157.14205,0,0,NaN,NaN,NaN,NaN,9631.415236,27066.47958
2022-02-07T07:00:00+07:00,42419.63,44532.39,41688.55,43869.2,40202.54679,40432.1093,0,0,NaN,NaN,NaN,NaN,28697.78952,27619.34725
2022-02-08T07:00:00+07:00,43879.07,45515.27,42905.98,44133.22,40807.26574,40706.26565,1,0,NaN,NaN,NaN,NaN,25712.19177,27914.53158
2022-02-09T07:00:00+07:00,44089.95,44853.82,43170.46,44420.56,41363.15717,40981.39857,0,0,NaN,NaN,NaN,NaN,18471.3352,27649.40662
2022-02-10T07:00:00+07:00,44416.64,45866.71,43219.87,43528.61,41696.30376,41170.0809,0,0,NaN,NaN,NaN,NaN,30002.02782,25840.03722
2022-02-11T07:00:00+07:00,43533.39,43976.66,41991.63,42397.41,41804.16626,41260.99416,0,0,NaN,NaN,NaN,NaN,26460.79462,25148.50274
2022-02-12T07:00:00+07:00,42394.52,43042.28,41755.81,42242.26,41871.56529,41333.68052,0,0,NaN,NaN,NaN,NaN,11865.11481,24611.16303
2022-02-13T07:00:00+07:00,42239.14,42773.05,41887.56,42073.76,41902.67217,41388.50122,0,0,NaN,NaN,NaN,NaN,8224.275891,22360.95701
2022-02-14T07:00:00+07:00,42074.56,42863.26,41575.24,42550.24,42002.29799,41474.55595,0,0,NaN,NaN,NaN,NaN,18983.30135,21921.50135
2022-02-15T07:00:00+07:00,42560.06,44776.3,42457.81,44573.39,42397.85061,41704.09921,0,0,NaN,NaN,NaN,NaN,19190.29503,21025.07375
2022-02-16T07:00:00+07:00,44574.41,44579.93,43309.36,43888.51,42627.18282,41865.90742,0,0,NaN,NaN,NaN,NaN,13420.10938,20119.96099
2022-02-17T07:00:00+07:00,43894.58,44191.7,40091.38,40546.12,42307.01931,41768.14539,0,0,NaN,NaN,NaN,NaN,26319.71462,20028.06839
2022-02-18T07:00:00+07:00,40538.77,40977.97,39436.35,39993.25,41951.0548,41636.67165,0,0,NaN,NaN,NaN,NaN,22845.10965,20349.57492
2022-02-19T07:00:00+07:00,39996.5,40462.57,39644.95,40104.1,41666.90791,41523.14783,0,0,NaN,NaN,NaN,NaN,8195.205402,20126.08117
2022-02-20T07:00:00+07:00,40101.21,40144.23,37994.3,38386.55,41162.23746,41290.80725,0,1,NaN,NaN,NaN,NaN,15774.25301,19643.39279
2022-02-21T07:00:00+07:00,38391.53,39495.65,36810.66,37032.64,40526.91478,40975.38745,0,0,NaN,NaN,NaN,NaN,30801.97898,20025.87369
2022-02-22T07:00:00+07:00,37026.12,38450.5,36363.75,38259.84,40178.13404,40774.23579,0,0,NaN,NaN,NaN,NaN,29907.51245,20557.92106
2022-02-23T07:00:00+07:00,38260.84,39282.1,37072.25,37261.73,39729.4565,40514.05017,0,0,NaN,NaN,NaN,NaN,21834.0278,20768.30801
2022-02-24T07:00:00+07:00,37262.01,39729.11,34329.29,38353.01,39517.6955,40353.97312,0,0,NaN,NaN,NaN,NaN,62862.04322,22264.20741
2022-02-25T07:00:00+07:00,38351.44,39719.14,38027.76,39232.14,39473.76388,40270.87437,0,0,NaN,NaN,NaN,NaN,27917.25316,22855.78745
2022-02-26T07:00:00+07:00,39237.21,40308.98,38599.38,39133.73,39421.45098,40186.64146,0,0,NaN,NaN,NaN,NaN,12195.57672,22983.99552
2022-02-27T07:00:00+07:00,39139.87,39879.78,37017.28,37711.29,39158.34929,40003.28209,0,0,NaN,NaN,NaN,NaN,20770.21305,22587.6167
2022-02-28T07:00:00+07:00,37712.31,44236.02,37460.14,43188.92,39778.43709,40239.25527,0,0,NaN,NaN,NaN,NaN,38771.81698,23240.59796
2022-03-01T07:00:00+07:00,43201.82,44977.36,42852.58,44438.27,40495.33446,40550.2934,0,0,NaN,NaN,NaN,NaN,35596.20391,24096.84139
2022-03-02T07:00:00+07:00,44439.96,45352.71,43352.22,43926.92,41023.2707,40800.41389,1,0,NaN,NaN,NaN,NaN,25852.96189,23889.3881
2022-03-03T07:00:00+07:00,43925.65,44109.19,41822.22,42466.71,41245.33828,40923.84323,0,0,NaN,NaN,NaN,NaN,27213.34511,23927.01562
2022-03-04T07:00:00+07:00,42467.35,42519.83,38585.79,39161.89,40924.80778,40793.32817,0,0,NaN,NaN,NaN,NaN,36437.83339,25155.65155
